time,enrolled,available,waitlisted,total
2023-05-25T01:19:42,0,9999,0,9999
2023-05-25T01:31:18,0,9999,0,9999
2023-05-25T01:43:03,0,9999,0,9999
2023-05-25T01:54:38,0,9999,0,9999
2023-05-25T02:06:13,0,9999,0,9999
2023-05-25T02:17:50,0,9999,0,9999
2023-05-25T02:29:25,0,9999,0,9999
2023-05-25T02:40:59,0,9999,0,9999
2023-05-25T02:52:32,0,9999,0,9999
2023-05-25T03:04:05,0,9999,0,9999
2023-05-25T03:15:42,0,9999,0,9999
2023-05-25T03:27:42,0,9999,0,9999
2023-05-25T03:39:19,0,9999,0,9999
2023-05-25T03:50:54,0,9999,0,9999
2023-05-25T04:02:30,0,9999,0,9999
2023-05-25T04:22:05,0,9999,0,9999
2023-05-25T04:33:54,0,9999,0,9999
2023-05-25T04:45:30,0,9999,0,9999
2023-05-25T04:57:06,0,9999,0,9999
2023-05-25T05:08:43,0,9999,0,9999
2023-05-25T05:20:19,0,9999,0,9999
2023-05-25T05:31:56,0,9999,0,9999
2023-05-25T05:43:32,0,9999,0,9999
2023-05-25T05:55:08,0,9999,0,9999
2023-05-25T06:06:44,0,9999,0,9999
2023-05-25T06:18:20,0,9999,0,9999
2023-05-25T06:29:54,0,9999,0,9999
2023-05-25T06:41:29,0,9999,0,9999
2023-05-25T06:53:05,0,9999,0,9999
2023-05-25T07:04:40,0,9999,0,9999
2023-05-25T07:16:15,0,9999,0,9999
2023-05-25T07:27:49,0,9999,0,9999
2023-05-25T07:39:26,0,9999,0,9999
2023-05-25T07:51:01,0,9999,0,9999
2023-05-25T08:02:36,0,9999,0,9999
2023-05-25T08:14:10,0,9999,0,9999
2023-05-25T08:25:55,0,9999,0,9999
2023-05-25T08:37:28,0,9999,0,9999
2023-05-25T08:49:01,0,9999,0,9999
2023-05-25T09:00:34,0,9999,0,9999
2023-05-25T09:12:07,0,9999,0,9999
2023-05-25T09:23:40,0,9999,0,9999
2023-05-25T09:35:12,0,9999,0,9999
2023-05-25T09:46:45,0,9999,0,9999
2023-05-25T09:58:18,0,9999,0,9999
2023-05-25T10:10:03,0,9999,0,9999
2023-05-25T10:21:36,0,9999,0,9999
2023-05-25T10:33:09,0,9999,0,9999
2023-05-25T10:44:41,0,9999,0,9999
2023-05-25T10:56:24,0,9999,0,9999
2023-05-25T11:07:56,0,9999,0,9999
2023-05-25T11:19:29,0,9999,0,9999
2023-05-25T11:31:02,0,9999,0,9999
2023-05-25T11:42:34,0,9999,0,9999
2023-05-25T11:54:08,0,9999,0,9999
2023-05-25T12:05:52,0,9999,0,9999
2023-05-25T12:17:25,0,9999,0,9999
2023-05-25T12:28:57,0,9999,0,9999
2023-05-25T12:40:30,0,9999,0,9999
2023-05-25T12:52:03,0,9999,0,9999
2023-05-25T13:03:46,0,9999,0,9999
2023-05-25T13:15:19,0,9999,0,9999
2023-05-25T13:26:52,0,9999,0,9999
2023-05-25T13:38:25,0,9999,0,9999
2023-05-25T13:49:58,0,9999,0,9999
2023-05-25T14:01:42,0,9999,0,9999
2023-05-25T14:13:16,0,9999,0,9999
2023-05-25T14:24:49,0,9999,0,9999
2023-05-25T14:36:22,0,9999,0,9999
2023-05-25T14:47:55,0,9999,0,9999
2023-05-25T14:59:39,0,9999,0,9999
2023-05-25T15:11:13,0,9999,0,9999
2023-05-25T15:22:47,0,9999,0,9999
2023-05-25T15:34:22,0,9999,0,9999
2023-05-25T15:45:57,0,9999,0,9999
2023-05-25T15:57:31,0,9999,0,9999
2023-05-25T16:09:16,0,9999,0,9999
2023-05-25T16:20:51,0,9999,0,9999
2023-05-25T16:32:26,0,9999,0,9999
2023-05-25T16:44:01,0,9999,0,9999
2023-05-25T16:55:37,0,9999,0,9999
2023-05-25T17:07:14,0,9999,0,9999
2023-05-25T17:19:01,0,9999,0,9999
2023-05-25T17:30:36,0,9999,0,9999
2023-05-25T17:42:12,0,9999,0,9999
2023-05-25T17:53:48,0,9999,0,9999
2023-05-25T18:05:24,0,9999,0,9999
2023-05-25T18:17:00,0,9999,0,9999
2023-05-25T18:28:36,0,9999,0,9999
2023-05-25T18:40:21,0,9999,0,9999
2023-05-25T18:51:57,0,9999,0,9999
2023-05-25T19:03:33,0,9999,0,9999
2023-05-25T19:15:09,0,9999,0,9999
2023-05-25T19:26:45,0,9999,0,9999
2023-05-25T19:38:20,0,9999,0,9999
2023-05-25T19:49:57,0,9999,0,9999
2023-05-25T20:01:42,0,9999,0,9999
2023-05-25T20:13:18,0,9999,0,9999
2023-05-25T20:24:54,0,9999,0,9999
2023-05-25T20:36:30,0,9999,0,9999
2023-05-25T20:48:05,0,9999,0,9999
2023-05-25T20:59:41,0,9999,0,9999
2023-05-25T21:11:17,0,9999,0,9999
2023-05-25T21:23:04,0,9999,0,9999
2023-05-25T21:34:39,0,9999,0,9999
2023-05-25T21:46:15,0,9999,0,9999
2023-05-25T21:57:51,0,9999,0,9999
2023-05-25T22:09:26,0,9999,0,9999
2023-05-25T22:21:01,0,9999,0,9999
2023-05-25T22:32:37,0,9999,0,9999
2023-05-25T22:44:23,0,9999,0,9999
2023-05-25T22:55:59,0,9999,0,9999
2023-05-25T23:07:37,0,9999,0,9999
2023-05-25T23:19:12,0,9999,0,9999
2023-05-25T23:30:48,0,9999,0,9999
2023-05-25T23:42:24,0,9999,0,9999
2023-05-25T23:54:01,0,9999,0,9999
2023-05-26T00:05:55,0,9999,0,9999
2023-05-26T00:17:36,3,9996,0,9999
2023-05-26T00:29:15,3,9996,0,9999
2023-05-26T00:40:54,3,9996,0,9999
2023-05-26T00:52:33,4,9995,0,9999
2023-05-26T01:04:12,4,9995,0,9999
2023-05-26T01:15:51,4,9995,0,9999
2023-05-26T01:27:29,4,9995,0,9999
2023-05-26T01:39:07,4,9995,0,9999
2023-05-26T01:50:55,4,9995,0,9999
2023-05-26T02:02:37,4,9995,0,9999
2023-05-26T02:14:15,4,9995,0,9999
2023-05-26T02:25:52,5,9994,0,9999
2023-05-26T02:37:31,5,9994,0,9999
2023-05-26T02:49:20,5,9994,0,9999
2023-05-26T03:01:00,5,9994,0,9999
2023-05-26T03:12:40,5,9994,0,9999
2023-05-26T03:24:21,5,9994,0,9999
2023-05-26T03:35:59,5,9994,0,9999
2023-05-26T03:47:38,5,9994,0,9999
2023-05-26T03:59:16,5,9994,0,9999
2023-05-26T04:11:05,5,9994,0,9999
2023-05-26T04:33:05,5,9994,0,9999
2023-05-26T04:45:09,5,9994,0,9999
2023-05-26T04:56:49,5,9994,0,9999
2023-05-26T05:08:31,5,9994,0,9999
2023-05-26T05:20:10,5,9994,0,9999
2023-05-26T05:31:49,5,9994,0,9999
2023-05-26T05:43:28,5,9994,0,9999
2023-05-26T05:55:07,5,9994,0,9999
2023-05-26T06:06:45,5,9994,0,9999
2023-05-26T06:18:25,5,9994,0,9999
2023-05-26T06:30:04,5,9994,0,9999
2023-05-26T06:41:42,5,9994,0,9999
2023-05-26T06:53:21,5,9994,0,9999
2023-05-26T07:04:59,6,9993,0,9999
2023-05-26T07:16:37,6,9993,0,9999
2023-05-26T07:28:16,6,9993,0,9999
2023-05-26T07:40:01,6,9993,0,9999
2023-05-26T07:51:39,6,9993,0,9999
2023-05-26T08:03:15,6,9993,0,9999
2023-05-26T08:14:51,6,9993,0,9999
2023-05-26T08:26:27,6,9993,0,9999
2023-05-26T08:38:03,6,9993,0,9999
2023-05-26T08:49:40,6,9993,0,9999
2023-05-26T09:01:15,6,9993,0,9999
2023-05-26T09:12:51,6,9993,0,9999
2023-05-26T09:24:28,6,9993,0,9999
2023-05-26T09:36:15,6,9993,0,9999
2023-05-26T09:47:51,6,9993,0,9999
2023-05-26T09:59:27,6,9993,0,9999
2023-05-26T10:11:04,6,9993,0,9999
2023-05-26T10:22:40,6,9993,0,9999
2023-05-26T10:34:17,6,9993,0,9999
2023-05-26T10:46:04,7,9992,0,9999
2023-05-26T10:57:41,7,9992,0,9999
2023-05-26T11:09:17,7,9992,0,9999
2023-05-26T11:20:54,7,9992,0,9999
2023-05-26T11:32:30,8,9991,0,9999
2023-05-26T11:44:17,8,9991,0,9999
2023-05-26T11:55:52,8,9991,0,9999
2023-05-26T12:07:29,8,9991,0,9999
2023-05-26T12:19:05,8,9991,0,9999
2023-05-26T12:30:41,8,9991,0,9999
2023-05-26T12:42:29,8,9991,0,9999
2023-05-26T12:54:04,8,9991,0,9999
2023-05-26T13:05:40,8,9991,0,9999
2023-05-26T13:17:16,8,9991,0,9999
2023-05-26T13:29:02,8,9991,0,9999
2023-05-26T13:40:38,8,9991,0,9999
2023-05-26T13:52:14,8,9991,0,9999
2023-05-26T14:03:50,8,9991,0,9999
2023-05-26T14:15:26,8,9991,0,9999
2023-05-26T14:27:13,8,9991,0,9999
2023-05-26T14:38:49,8,9991,0,9999
2023-05-26T14:50:25,8,9991,0,9999
2023-05-26T15:02:01,9,9990,0,9999
2023-05-26T15:13:39,9,9990,0,9999
2023-05-26T15:25:26,9,9990,0,9999
2023-05-26T15:37:01,9,9990,0,9999
2023-05-26T15:48:37,9,9990,0,9999
2023-05-26T16:00:13,9,9990,0,9999
2023-05-26T16:11:49,10,9989,0,9999
2023-05-26T16:23:25,10,9989,0,9999
2023-05-26T16:35:10,10,9989,0,9999
2023-05-26T16:46:46,10,9989,0,9999
2023-05-26T16:58:22,10,9989,0,9999
2023-05-26T17:09:58,10,9989,0,9999
2023-05-26T17:21:35,10,9989,0,9999
2023-05-26T17:33:10,10,9989,0,9999
2023-05-26T17:44:56,10,9989,0,9999
2023-05-26T17:56:31,10,9989,0,9999
2023-05-26T18:08:07,10,9989,0,9999
2023-05-26T18:19:43,10,9989,0,9999
2023-05-26T18:31:19,10,9989,0,9999
2023-05-26T18:42:54,10,9989,0,9999
2023-05-26T18:54:40,10,9989,0,9999
2023-05-26T19:06:16,10,9989,0,9999
2023-05-26T19:17:53,10,9989,0,9999
2023-05-26T19:29:29,10,9989,0,9999
2023-05-26T19:41:04,10,9989,0,9999
2023-05-26T19:52:40,10,9989,0,9999
2023-05-26T20:04:15,10,9989,0,9999
2023-05-26T20:16:01,10,9989,0,9999
2023-05-26T20:27:37,10,9989,0,9999
2023-05-26T20:39:12,10,9989,0,9999
2023-05-26T20:50:48,10,9989,0,9999
2023-05-26T21:02:23,10,9989,0,9999
2023-05-26T21:14:00,10,9989,0,9999
2023-05-26T21:25:36,10,9989,0,9999
2023-05-26T21:37:12,10,9989,0,9999
2023-05-26T21:48:58,10,9989,0,9999
2023-05-26T22:00:35,10,9989,0,9999
2023-05-26T22:12:11,10,9989,0,9999
2023-05-26T22:23:47,10,9989,0,9999
2023-05-26T22:35:23,10,9989,0,9999
2023-05-26T22:46:58,10,9989,0,9999
2023-05-26T22:58:34,10,9989,0,9999
2023-05-26T23:10:23,10,9989,0,9999
2023-05-26T23:21:59,10,9989,0,9999
2023-05-26T23:33:36,10,9989,0,9999
2023-05-26T23:45:13,10,9989,0,9999
2023-05-26T23:56:49,10,9989,0,9999
2023-05-27T00:08:26,10,9989,0,9999
2023-05-27T00:20:07,10,9989,0,9999
2023-05-27T00:31:45,10,9989,0,9999
2023-05-27T00:43:24,10,9989,0,9999
2023-05-27T00:55:03,10,9989,0,9999
2023-05-27T01:06:42,10,9989,0,9999
2023-05-27T01:18:31,10,9989,0,9999
2023-05-27T01:30:10,10,9989,0,9999
2023-05-27T01:41:49,10,9989,0,9999
2023-05-27T01:53:28,10,9989,0,9999
2023-05-27T02:05:06,10,9989,0,9999
2023-05-27T02:16:44,10,9989,0,9999
2023-05-27T02:28:21,10,9989,0,9999
2023-05-27T02:39:58,10,9989,0,9999
2023-05-27T02:51:34,10,9989,0,9999
2023-05-27T03:03:10,10,9989,0,9999
